filename,fold,duration,source_file,start_time,end_time,rms_level,peak_level,spectral_centroid,path
159747-8-0-18.wav,2,4.0,159747,11.283772,15.283772,0.13424905,1.0,2156.8907787750045,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159747-8-0-18.wav
159747-8-0-19.wav,2,4.0,159747,11.783772,15.783772,0.20546138,1.0,3512.6380846902066,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159747-8-0-19.wav
159747-8-0-2.wav,2,4.0,159747,3.283772,7.283772,0.20293123,1.0,2464.5045929597945,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159747-8-0-2.wav
159747-8-0-20.wav,2,4.0,159747,12.283772,16.283772,0.1738808,1.0,4711.853661316795,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159747-8-0-20.wav
159747-8-0-21.wav,2,4.0,159747,12.783772,16.783772,0.23281404,1.0,5351.971528345186,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159747-8-0-21.wav
159747-8-0-3.wav,2,4.0,159747,3.783772,7.783772,0.21481888,1.0,2126.389436393452,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159747-8-0-3.wav
159747-8-0-4.wav,2,4.0,159747,4.283772,8.283771999999999,0.25803795,1.0,1978.991666987028,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159747-8-0-4.wav
159747-8-0-5.wav,2,4.0,159747,4.783772,8.783771999999999,0.21360789,1.0,2226.1036450525976,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159747-8-0-5.wav
159747-8-0-6.wav,2,4.0,159747,5.283772,9.283772,0.14428054,1.0,2388.0355914850106,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159747-8-0-6.wav
159747-8-0-7.wav,2,4.0,159747,5.783772,9.783772,0.13334392,1.0,2456.6025668443363,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159747-8-0-7.wav
159747-8-0-8.wav,2,4.0,159747,6.283772,10.283772,0.12896831,1.0,2504.9923879398334,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159747-8-0-8.wav
159747-8-0-9.wav,2,4.0,159747,6.783772,10.783772,0.1749922,1.0,2318.4796069057193,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159747-8-0-9.wav
159748-8-0-0.wav,9,4.0,159748,0.0,4.0,0.24091245,1.0,835.3507153611315,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159748-8-0-0.wav
159748-8-0-1.wav,9,4.0,159748,0.5,4.5,0.23841171,1.0,772.4526668999556,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159748-8-0-1.wav
159748-8-0-2.wav,9,4.0,159748,1.0,5.0,0.2403268,1.0,721.262731542771,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159748-8-0-2.wav
159748-8-0-3.wav,9,4.0,159748,1.5,5.5,0.23743054,1.0,807.1056171570826,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159748-8-0-3.wav
159748-8-0-4.wav,9,4.0,159748,2.0,6.0,0.23246111,1.0,825.7642650012855,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159748-8-0-4.wav
159748-8-0-5.wav,9,4.0,159748,2.5,6.5,0.2498954,1.0,744.8213743087364,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159748-8-0-5.wav
159748-8-0-6.wav,9,4.0,159748,3.0,7.0,0.25291818,1.0,766.2562932780763,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159748-8-0-6.wav
159748-8-0-7.wav,9,4.0,159748,3.5,7.5,0.2541293,1.0,778.3690839806594,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159748-8-0-7.wav
159748-8-0-8.wav,9,4.0,159748,4.0,8.0,0.2360785,1.0,837.4363971989785,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159748-8-0-8.wav
159748-8-0-9.wav,9,4.0,159748,4.5,8.5,0.21281429,1.0,869.6346751544372,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159748-8-0-9.wav
159748-8-1-0.wav,9,1.6283541666666668,159748,24.303031,25.931375,0.09242644,1.0,1386.454063403472,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159748-8-1-0.wav
159748-8-2-0.wav,9,4.0,159748,30.287195,34.287195,0.24953654,1.0,827.2715891196019,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159748-8-2-0.wav
159748-8-2-1.wav,9,4.0,159748,30.787195,34.787195,0.21962209,1.0,822.1473030991839,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159748-8-2-1.wav
159748-8-2-2.wav,9,4.0,159748,31.287195,35.287195,0.23132014,1.0,795.4499761795336,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159748-8-2-2.wav
159748-8-2-3.wav,9,4.0,159748,31.787195,35.787195,0.19718781,1.0,805.0943686749205,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159748-8-2-3.wav
159748-8-2-4.wav,9,4.0,159748,32.287195,36.287195,0.16095425,1.0,848.7684478032006,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159748-8-2-4.wav
159748-8-2-5.wav,9,4.0,159748,32.787195,36.787195,0.21962777,1.0,831.6337390051232,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159748-8-2-5.wav
159748-8-2-6.wav,9,4.0,159748,33.287195,37.287195,0.23812954,1.0,809.7565763299627,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159748-8-2-6.wav
159748-8-2-7.wav,9,4.0,159748,33.787195,37.787195,0.2515501,1.0,778.1826863133384,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159748-8-2-7.wav
159748-8-2-8.wav,9,4.0,159748,34.287195,38.287195,0.21857941,1.0,755.3540743790963,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159748-8-2-8.wav
159750-8-0-0.wav,2,4.0,159750,0.749887,4.749887,0.18447733,1.0,1561.4095572694891,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159750-8-0-0.wav
159750-8-0-1.wav,2,4.0,159750,1.249887,5.249887,0.21968846,1.0,1340.1689095289894,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159750-8-0-1.wav
159750-8-0-2.wav,2,4.0,159750,1.749887,5.749887,0.18256575,1.0,1359.4425125593245,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159750-8-0-2.wav
159750-8-0-3.wav,2,4.0,159750,2.249887,6.249887,0.21739991,1.0,1698.712126444052,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159750-8-0-3.wav
159750-8-0-4.wav,2,4.0,159750,2.749887,6.749887,0.1671545,1.0,2337.4112812456906,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159750-8-0-4.wav
159750-8-0-5.wav,2,4.0,159750,3.249887,7.249887,0.13636318,1.0,2851.083086507748,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159750-8-0-5.wav
159750-8-0-6.wav,2,4.0,159750,3.749887,7.749887,0.14951833,1.0,3671.0229102342887,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159750-8-0-6.wav
159750-8-0-7.wav,2,4.0,159750,4.249887,8.249887000000001,0.22992522,1.0,4140.540595594067,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159750-8-0-7.wav
159750-8-0-8.wav,2,4.0,159750,4.749887,8.749887000000001,0.14714946,1.0,4514.864041819909,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159750-8-0-8.wav
159751-8-0-0.wav,4,4.0,159751,1.150495,5.150495,0.2187739,1.0,867.6619252536685,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159751-8-0-0.wav
159751-8-0-1.wav,4,4.0,159751,1.650495,5.650495,0.21997118,1.0,831.8244909532664,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159751-8-0-1.wav
159751-8-0-10.wav,4,4.0,159751,6.150495,10.150495,0.24164578,1.0,883.6879894349361,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159751-8-0-10.wav
159751-8-0-11.wav,4,4.0,159751,6.650495,10.650495,0.19535686,1.0,1056.4671632891566,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159751-8-0-11.wav
159751-8-0-12.wav,4,4.0,159751,7.150495,11.150495,0.19985794,1.0,1253.2419130786654,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159751-8-0-12.wav
159751-8-0-13.wav,4,4.0,159751,7.650495,11.650495,0.2319046,1.0,1166.8241179727704,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159751-8-0-13.wav
159751-8-0-14.wav,4,4.0,159751,8.150495,12.150495,0.10790665,1.0,928.8649191621504,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159751-8-0-14.wav
159751-8-0-15.wav,4,4.0,159751,8.650495,12.650495,0.12374788,1.0,898.7654666308346,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159751-8-0-15.wav
159751-8-0-16.wav,4,4.0,159751,9.150495,13.150495,0.21200518,1.0,910.6463312407582,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159751-8-0-16.wav
159751-8-0-17.wav,4,4.0,159751,9.650495,13.650495,0.25322106,1.0,848.3325392826481,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159751-8-0-17.wav
159751-8-0-18.wav,4,4.0,159751,10.150495,14.150495,0.23961034,1.0,794.9699980513085,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159751-8-0-18.wav
159751-8-0-19.wav,4,4.0,159751,10.650495,14.650495,0.18748796,1.0,912.1135103885886,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159751-8-0-19.wav
159751-8-0-2.wav,4,4.0,159751,2.1504950000000003,6.150495,0.23274696,1.0,912.1013687433104,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159751-8-0-2.wav
159751-8-0-20.wav,4,4.0,159751,11.150495,15.150495,0.15184966,1.0,959.9207946408003,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159751-8-0-20.wav
159751-8-0-21.wav,4,4.0,159751,11.650495,15.650495,0.22680333,1.0,897.6529236524372,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159751-8-0-21.wav
159751-8-0-3.wav,4,4.0,159751,2.6504950000000003,6.650495,0.25061116,1.0,954.0973111921398,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159751-8-0-3.wav
159751-8-0-4.wav,4,4.0,159751,3.1504950000000003,7.150495,0.25300843,1.0,925.4867622086762,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159751-8-0-4.wav
159751-8-0-5.wav,4,4.0,159751,3.650495,7.650495,0.22061814,1.0,863.0141086901536,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159751-8-0-5.wav
159751-8-0-6.wav,4,4.0,159751,4.150495,8.150495,0.23368832,1.0,827.1929172159731,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159751-8-0-6.wav
159751-8-0-7.wav,4,4.0,159751,4.650495,8.650495,0.26352108,1.0,842.8709082505616,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159751-8-0-7.wav
159751-8-0-8.wav,4,4.0,159751,5.150495,9.150495,0.2617292,1.0,866.1409816196589,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159751-8-0-8.wav
159751-8-0-9.wav,4,4.0,159751,5.650495,9.650495,0.2511373,1.0,857.1536314835686,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159751-8-0-9.wav
159752-8-0-0.wav,4,4.0,159752,0.0,4.0,0.22591928,1.0,937.5934431396213,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159752-8-0-0.wav
159752-8-0-1.wav,4,4.0,159752,0.5,4.5,0.22905062,1.0,863.5740710098629,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159752-8-0-1.wav
159752-8-0-10.wav,4,4.0,159752,5.0,9.0,0.20908412,1.0,843.4918350063797,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159752-8-0-10.wav
159752-8-0-11.wav,4,4.0,159752,5.5,9.5,0.19498204,1.0,928.9476158895828,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159752-8-0-11.wav
159752-8-0-12.wav,4,4.0,159752,6.0,10.0,0.22662185,1.0,1053.6752995967922,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159752-8-0-12.wav
159752-8-0-2.wav,4,4.0,159752,1.0,5.0,0.24058798,1.0,788.8633355714622,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159752-8-0-2.wav
159752-8-0-3.wav,4,4.0,159752,1.5,5.5,0.25226316,1.0,749.1117890449914,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159752-8-0-3.wav
159752-8-0-4.wav,4,4.0,159752,2.0,6.0,0.24409881,1.0,771.5237889641883,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159752-8-0-4.wav
159752-8-0-5.wav,4,4.0,159752,2.5,6.5,0.23292397,1.0,799.051726814415,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159752-8-0-5.wav
159752-8-0-6.wav,4,4.0,159752,3.0,7.0,0.22042903,1.0,868.2685682351389,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159752-8-0-6.wav
159752-8-0-7.wav,4,4.0,159752,3.5,7.5,0.21709703,1.0,856.0664984161433,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159752-8-0-7.wav
159752-8-0-8.wav,4,4.0,159752,4.0,8.0,0.2413543,1.0,788.5349664452638,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159752-8-0-8.wav
159752-8-0-9.wav,4,4.0,159752,4.5,8.5,0.22248451,1.0,790.3499403701088,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159752-8-0-9.wav
159752-8-1-0.wav,4,0.9655,159752,29.505959,30.471468,0.23411249,1.0,1305.1937047445604,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159752-8-1-0.wav
159752-8-2-0.wav,4,4.0,159752,36.303143,40.303143,0.21311295,1.0,774.1384568494724,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159752-8-2-0.wav
159752-8-2-1.wav,4,4.0,159752,36.803143,40.803143,0.2331643,1.0,724.7853019493982,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159752-8-2-1.wav
159752-8-2-2.wav,4,4.0,159752,37.303143,41.303143,0.25610128,1.0,702.6638342769488,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159752-8-2-2.wav
159752-8-2-3.wav,4,4.0,159752,37.803143,41.803143,0.2538635,1.0,733.9086074625717,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159752-8-2-3.wav
159753-8-0-0.wav,4,4.0,159753,0.579589,4.579589,0.37638536,1.0,1689.644879109137,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159753-8-0-0.wav
159753-8-0-1.wav,4,4.0,159753,1.079589,5.079589,0.35467744,1.0,1629.2723653543594,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159753-8-0-1.wav
159753-8-0-2.wav,4,4.0,159753,1.579589,5.579589,0.33802986,1.0,1709.8561904202359,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159753-8-0-2.wav
159753-8-0-3.wav,4,4.0,159753,2.079589,6.079589,0.3939056,1.0,1600.7871502152725,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159753-8-0-3.wav
159753-8-0-4.wav,4,4.0,159753,2.579589,6.579589,0.37827212,1.0,1739.340063914653,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159753-8-0-4.wav
159753-8-0-5.wav,4,4.0,159753,3.079589,7.079589,0.3485597,1.0,1685.6027783333805,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159753-8-0-5.wav
159753-8-0-6.wav,4,4.0,159753,3.579589,7.579589,0.3646216,1.0,1643.3954310604354,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159753-8-0-6.wav
159754-8-0-0.wav,5,1.0768333333333333,159754,0.265065,1.34189,0.29056716,1.0,1411.460496593229,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159754-8-0-0.wav
159754-8-1-0.wav,5,0.6957916666666667,159754,5.616059,6.311854,0.4221296,1.0,1435.4908967187234,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159754-8-1-0.wav
159754-8-2-0.wav,5,0.56,159754,9.989627,10.552889,0.303143,1.0,1598.124550547192,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159754-8-2-0.wav
159754-8-3-0.wav,5,3.0151041666666667,159754,10.900787,13.915898,0.32431164,1.0,1787.4641605162183,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159754-8-3-0.wav
159754-8-4-0.wav,5,4.0,159754,15.357188,19.357188,0.3417537,1.0,1784.5877556905011,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159754-8-4-0.wav
159755-8-0-0.wav,9,4.0,159755,2.410271,6.410271,0.14375368,1.0,3447.800104296771,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159755-8-0-0.wav
159755-8-0-1.wav,9,4.0,159755,2.910271,6.910271,0.15470925,1.0,2866.810818764157,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159755-8-0-1.wav
159755-8-0-2.wav,9,4.0,159755,3.410271,7.410271,0.17176238,1.0,2015.2297015118565,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159755-8-0-2.wav
159755-8-0-3.wav,9,4.0,159755,3.910271,7.910271,0.25461623,1.0,1688.1598123469696,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159755-8-0-3.wav
164053-8-0-0.wav,1,4.000020833333333,164053,0.0,4.0,0.1696449,1.0,1491.772855164112,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/164053-8-0-0.wav
164053-8-1-0.wav,1,4.000020833333333,164053,13.783876,17.783876,0.2018511,1.0,1332.6139490947412,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/164053-8-1-0.wav
164053-8-2-0.wav,1,4.000020833333333,164053,21.660377,25.660377,0.14975423,1.0,1425.5118939936187,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/164053-8-2-0.wav
164053-8-2-1.wav,1,4.000020833333333,164053,22.160377,26.160377,0.14781311,1.0,1426.596993748264,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/164053-8-2-1.wav
164053-8-2-2.wav,1,4.000020833333333,164053,22.660377,26.660377,0.20387833,1.0,1375.651979204404,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/164053-8-2-2.wav
164053-8-2-3.wav,1,4.000020833333333,164053,23.160377,27.160377,0.20644674,1.0,1388.8990153775387,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/164053-8-2-3.wav
164053-8-3-0.wav,1,4.000020833333333,164053,49.276156,53.276156,0.17991978,1.0,1350.608845924267,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/164053-8-3-0.wav
164782-8-0-0.wav,5,4.0,164782,52.812932,56.812932,0.22384663,1.0,1996.517573778364,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/164782-8-0-0.wav
164782-8-0-1.wav,5,4.0,164782,53.312932,57.312932,0.23649807,1.0,1988.1454574556499,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/164782-8-0-1.wav
164782-8-0-2.wav,5,4.0,164782,53.812932,57.812932,0.24500073,1.0,2028.1364568307038,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/164782-8-0-2.wav
164782-8-0-3.wav,5,4.0,164782,54.312932,58.312932,0.22702524,1.0,2114.9415865287915,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/164782-8-0-3.wav
164782-8-0-4.wav,5,4.0,164782,54.812932,58.812932,0.23969892,1.0,2191.045370956443,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/164782-8-0-4.wav
164782-8-0-5.wav,5,4.0,164782,55.312932,59.312932,0.23853579,1.0,2171.747940541882,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/164782-8-0-5.wav
164782-8-0-6.wav,5,4.0,164782,55.812932,59.812932,0.2489762,1.0,2139.8818048148332,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/164782-8-0-6.wav
164782-8-0-7.wav,5,4.0,164782,56.312932,60.312932,0.25366366,1.0,2120.8923461830723,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/164782-8-0-7.wav
165166-8-0-0.wav,10,4.000020833333333,165166,0.833454,4.833454,0.16281767,1.0,1558.0317282698556,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/165166-8-0-0.wav
165166-8-0-1.wav,10,4.000020833333333,165166,1.333454,5.333454,0.13818695,1.0,2104.7002182916826,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/165166-8-0-1.wav
165166-8-0-2.wav,10,4.000020833333333,165166,1.833454,5.833454,0.14421372,1.0,2210.220914188739,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/165166-8-0-2.wav
165166-8-0-3.wav,10,4.000020833333333,165166,2.333454,6.333454,0.17744534,1.0,2045.834093067298,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/165166-8-0-3.wav
165166-8-0-4.wav,10,4.000020833333333,165166,2.833454,6.833454,0.2324964,1.0,2212.3352199331343,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/165166-8-0-4.wav
165166-8-0-5.wav,10,4.000020833333333,165166,3.333454,7.333454,0.2627631,1.0,2326.100770618466,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/165166-8-0-5.wav
165166-8-0-6.wav,10,4.000020833333333,165166,3.833454,7.833454,0.31772357,1.0,2301.9086909701255,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/165166-8-0-6.wav
165166-8-0-7.wav,10,4.000020833333333,165166,4.333454,8.333454,0.2661729,1.0,2414.884224136993,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/165166-8-0-7.wav
165166-8-0-8.wav,10,4.000020833333333,165166,4.833454,8.833454,0.13741592,1.0,2000.3537490226754,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/165166-8-0-8.wav
16772-8-0-0.wav,9,1.97525,16772,0.154754,2.130091,0.24340522,1.0,964.8756426182937,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/16772-8-0-0.wav
184623-8-0-0.wav,3,4.000020833333333,184623,0.13472,4.13472,0.2944811,1.0,1840.7591909180578,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/184623-8-0-0.wav
184623-8-0-1.wav,3,4.000020833333333,184623,0.63472,4.63472,0.34952578,1.0,1935.0069937320943,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/184623-8-0-1.wav
184623-8-0-2.wav,3,4.000020833333333,184623,1.13472,5.13472,0.3454989,1.0,2025.2703014599974,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/184623-8-0-2.wav
184623-8-0-3.wav,3,4.000020833333333,184623,1.63472,5.63472,0.3116491,1.0,2448.055407382251,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/184623-8-0-3.wav
184623-8-1-0.wav,3,4.000020833333333,184623,12.064884,16.064884,0.23834294,1.0,1915.1208726206987,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/184623-8-1-0.wav
188004-8-0-0.wav,6,4.000020833333333,188004,0.0,4.0,0.120717205,1.0,1910.0726970489907,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/188004-8-0-0.wav
188004-8-0-1.wav,6,4.000020833333333,188004,0.5,4.5,0.14786449,1.0,2071.7979420932948,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/188004-8-0-1.wav
188004-8-0-2.wav,6,4.000020833333333,188004,1.0,5.0,0.14085938,1.0,2437.1542450325232,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/188004-8-0-2.wav
203913-8-0-0.wav,5,4.000020833333333,203913,0.0,4.0,0.2121031,1.0,1653.3972389324513,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/203913-8-0-0.wav
203913-8-0-1.wav,5,4.000020833333333,203913,0.5,4.5,0.24445698,1.0,1731.7976809961478,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/203913-8-0-1.wav
203913-8-0-10.wav,5,4.000020833333333,203913,5.0,9.0,0.29606268,1.0,1875.2521801946978,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/203913-8-0-10.wav
203913-8-0-11.wav,5,4.000020833333333,203913,5.5,9.5,0.28587696,1.0,2062.3278367109842,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/203913-8-0-11.wav
203913-8-0-12.wav,5,4.000020833333333,203913,6.0,10.0,0.30980763,1.0,1894.5736477826354,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/203913-8-0-12.wav
